Time,A.Temp,A.Humdity,G.Temp,G.Humidity,BG.Temp,BG.Humidity
12/17/16 23:04,20.635,53.386,22.648,99.312,24.068,100.321
12/17/16 23:14,20.635,53.989,22.648,100.753,24.068,100.321
12/17/16 23:24,20.135,55.192,22.648,100.274,24.068,99.855
12/17/16 23:34,20.135,56.39,22.148,100.274,23.568,100.321
12/17/16 23:44,19.635,56.987,22.148,99.794,23.568,100.321
12/17/16 23:54,19.134,58.771,22.148,99.794,23.568,100.321
12/18/16 0:04,19.134,58.771,22.148,99.794,23.568,100.321
12/18/16 0:14,19.134,59.954,22.148,99.794,23.568,100.321
12/18/16 0:24,19.134,59.363,22.148,99.794,23.568,99.387
12/18/16 0:34,18.634,61.132,22.148,99.312,23.568,101.248
12/18/16 0:44,17.633,64.635,21.647,99.794,23.068,99.855
12/18/16 0:54,17.633,66.37,21.647,98.829,23.068,100.785
12/18/16 1:04,16.632,68.665,21.647,97.858,23.068,99.855
12/18/16 1:14,16.132,71.506,21.647,98.829,23.068,100.321
12/18/16 1:24,16.632,68.665,21.647,98.829,23.068,100.321
12/18/16 1:34,17.633,63.472,21.647,98.345,23.068,100.321
12/18/16 1:44,17.633,63.472,21.147,95.405,23.068,99.855
12/18/16 1:54,17.633,62.304,21.147,95.898,23.068,100.321
12/18/16 2:04,17.633,61.719,21.147,95.405,22.568,99.855
12/18/16 2:14,17.633,61.132,21.147,94.413,22.568,99.855
12/18/16 2:24,17.633,61.132,21.147,94.413,22.568,99.855
12/18/16 2:34,17.633,61.132,21.147,94.413,22.568,100.321
12/18/16 2:44,17.133,62.304,21.147,94.413,22.568,100.321
12/18/16 2:54,16.632,64.054,21.147,93.414,22.568,99.855
12/18/16 3:04,16.132,65.793,21.147,93.414,22.568,100.321
12/18/16 3:14,15.631,68.665,20.647,93.414,22.568,100.321
12/18/16 3:24,14.129,73.196,20.647,92.913,22.568,100.785
12/18/16 3:34,13.128,77.646,20.647,92.913,22.067,99.855
12/18/16 3:44,13.128,79.84,20.146,92.913,22.067,100.785
12/18/16 3:54,14.129,76.541,20.647,90.892,22.067,100.785
12/18/16 4:04,12.627,81.473,20.146,86.778,22.067,100.785
12/18/16 4:14,11.125,88.945,20.146,87.816,22.067,100.785
12/18/16 4:24,11.625,88.945,20.146,86.778,22.067,100.321
12/18/16 4:34,11.125,88.945,19.646,86.778,21.567,100.785
12/18/16 4:44,11.125,89.992,19.646,86.257,21.567,100.785
12/18/16 4:54,10.624,90.513,19.646,86.257,21.567,100.321
12/18/16 5:04,10.624,92.071,19.646,86.257,21.567,100.785
12/18/16 5:14,10.624,92.588,19.646,86.778,21.567,100.785
12/18/16 5:24,10.624,94.642,19.646,86.778,21.567,100.785
12/18/16 5:34,11.125,92.071,19.646,86.778,21.567,101.248
12/18/16 5:44,11.625,88.419,19.646,86.778,21.067,100.785
12/18/16 5:54,11.125,88.419,19.145,84.684,21.067,100.785
12/18/16 6:04,12.627,84.17,19.646,84.684,21.067,100.785
12/18/16 6:14,14.129,75.431,19.646,83.098,21.067,100.785
12/18/16 6:24,15.631,69.805,19.646,84.684,21.067,100.785
12/18/16 6:34,16.632,66.37,19.646,84.157,21.067,99.855
12/18/16 6:44,17.633,62.889,19.646,84.157,21.067,100.785
12/18/16 6:54,18.634,58.771,19.646,83.628,21.067,100.785
12/18/16 7:04,19.134,56.987,19.646,82.566,21.067,99.855
12/18/16 7:14,20.135,54.591,19.646,82.033,21.067,101.248
12/18/16 7:24,20.135,50.96,19.646,81.498,21.067,100.321
12/18/16 7:34,21.136,50.35,19.646,81.498,21.067,100.321
12/18/16 7:44,21.636,46.666,19.646,80.962,21.067,101.248
12/18/16 7:54,22.136,44.807,19.646,79.884,21.067,100.785
12/18/16 8:04,23.136,42.937,20.146,80.962,21.067,100.785
12/18/16 8:14,23.637,41.683,20.146,80.424,21.067,100.321
12/18/16 8:24,24.137,38.529,20.146,79.884,21.067,100.785
12/18/16 8:34,25.137,36.62,20.146,79.343,21.067,101.248
12/18/16 8:44,25.137,36.62,20.647,78.801,21.067,101.248
12/18/16 8:54,26.637,34.059,20.647,78.801,21.567,100.785
12/18/16 9:04,27.636,30.829,21.147,78.801,21.567,101.248
12/18/16 9:14,28.136,32.124,21.647,78.257,21.567,101.248
12/18/16 9:24,25.637,35.982,22.648,77.165,22.067,100.785
12/18/16 9:34,26.637,34.059,23.148,78.257,22.067,100.785
12/18/16 9:44,25.637,32.77,24.148,77.712,22.568,101.709
12/18/16 9:54,26.137,32.124,25.149,83.098,22.568,100.785
12/18/16 10:04,27.636,30.829,26.648,89.873,23.068,100.321
12/18/16 10:14,27.636,28.222,27.648,93.914,23.068,100.321
12/18/16 10:24,27.636,29.528,27.648,94.909,23.568,99.855
12/18/16 10:34,28.636,26.911,27.648,96.881,23.568,100.321
12/18/16 10:44,28.136,27.567,28.147,97.371,24.068,99.855
12/18/16 10:54,28.136,24.935,29.646,96.391,24.068,100.321
12/18/16 11:04,27.636,26.253,30.145,95.405,24.568,100.321
12/18/16 11:14,28.136,24.274,32.142,93.914,24.568,98.918
12/18/16 11:24,29.136,24.935,33.639,88.847,25.068,99.855
12/18/16 11:34,28.636,24.935,35.136,74.962,25.068,99.387
12/18/16 11:44,28.636,22.283,35.635,72.173,25.568,99.855
12/18/16 11:54,29.136,22.948,35.635,72.173,25.568,99.855
12/18/16 12:04,29.136,22.283,34.637,74.962,26.068,98.447
12/18/16 12:14,29.636,21.617,34.138,76.066,26.068,98.447
12/18/16 12:24,29.136,22.283,37.131,69.916,26.068,99.387
12/18/16 12:34,29.636,20.949,38.626,65.906,26.568,99.387
12/18/16 12:44,30.135,20.949,39.623,64.164,26.568,98.918
12/18/16 12:54,30.635,20.281,40.121,62.41,27.068,98.447
12/18/16 13:04,30.635,20.949,40.62,62.41,27.068,98.447
12/18/16 13:14,31.135,20.281,41.118,61.232,27.068,98.918
12/18/16 13:24,31.635,19.611,41.616,60.641,27.568,98.918
12/18/16 13:34,31.635,19.611,41.616,61.232,27.568,98.447
12/18/16 13:44,32.134,18.267,41.616,61.232,27.568,97.975
12/18/16 13:54,32.634,17.593,41.616,61.232,28.068,98.918
12/18/16 14:04,34.132,15.565,41.616,61.232,28.068,97.501
12/18/16 14:14,32.634,16.242,41.616,61.821,28.068,97.975
12/18/16 14:24,33.133,17.593,41.118,64.164,28.567,98.447
12/18/16 14:34,33.133,16.242,41.118,63.581,28.567,98.447
12/18/16 14:44,34.632,14.886,40.62,65.327,28.567,97.975
12/18/16 14:54,34.632,14.886,40.121,66.483,28.567,98.447
12/18/16 15:04,34.632,15.565,39.623,67.059,28.567,98.447
12/18/16 15:14,35.131,15.565,39.125,69.347,28.567,98.447
12/18/16 15:24,35.631,15.565,38.626,70.482,28.567,97.975
12/18/16 15:34,35.131,14.206,38.128,71.611,28.567,97.975
12/18/16 15:44,34.632,13.525,37.131,73.851,28.567,98.447
12/18/16 15:54,35.131,14.886,36.134,75.515,28.567,97.975
12/18/16 16:04,36.629,12.842,35.635,77.165,28.567,97.975
12/18/16 16:14,36.13,14.206,35.136,79.343,28.567,97.975
12/18/16 16:24,36.13,13.525,34.138,81.498,28.567,98.918
12/18/16 16:34,35.131,16.242,33.639,83.628,28.567,98.447
12/18/16 16:44,36.13,14.206,32.641,84.684,28.567,98.918
12/18/16 16:54,36.13,14.206,32.142,86.257,28.068,98.918
12/18/16 17:04,35.631,14.206,31.144,88.847,28.068,98.918
12/18/16 17:14,36.13,14.206,30.645,89.873,28.068,99.387
12/18/16 17:24,36.13,14.886,30.145,90.892,28.068,99.387
12/18/16 17:34,36.13,15.565,29.646,92.913,27.568,98.918
12/18/16 17:44,35.131,14.206,28.647,92.913,27.568,98.918
12/18/16 17:54,34.632,14.206,28.147,94.413,27.068,98.447
12/18/16 18:04,34.132,15.565,28.147,95.405,27.068,98.447
12/18/16 18:14,35.131,14.886,27.648,96.391,27.068,98.447
12/18/16 18:24,34.632,15.565,27.148,96.391,26.568,98.918
12/18/16 18:34,33.133,15.565,26.648,97.371,26.568,99.387
12/18/16 18:44,33.133,15.565,26.148,97.858,26.568,99.855
12/18/16 18:54,29.636,17.593,25.648,98.345,26.068,99.387
12/18/16 19:04,28.636,16.918,25.149,98.829,26.068,99.855
12/18/16 19:14,27.137,18.939,24.649,99.794,25.568,100.785
12/18/16 19:24,28.636,17.593,24.649,99.794,25.568,100.785
12/18/16 19:34,26.637,21.617,24.148,100.274,25.568,100.785
12/18/16 19:44,29.136,18.939,23.648,99.794,25.068,100.321
12/18/16 19:54,27.137,21.617,23.648,101.23,25.068,100.785
12/18/16 20:04,21.636,27.567,23.148,100.753,25.068,101.248
12/18/16 20:14,18.634,35.342,22.648,100.274,24.568,101.709
12/18/16 20:24,17.633,41.683,22.648,100.274,24.568,101.709
12/18/16 20:34,17.133,44.807,22.148,99.794,24.568,101.248
12/18/16 20:44,15.631,50.35,22.148,99.794,24.068,102.168
12/18/16 20:54,14.63,53.989,21.647,100.274,24.068,102.626
12/18/16 21:04,14.63,55.792,21.647,100.274,24.068,102.168
12/18/16 21:14,13.128,64.054,21.147,99.794,23.568,97.975
12/18/16 21:24,12.627,66.945,21.147,100.274,23.568,97.501
12/18/16 21:34,12.627,66.945,21.147,100.274,23.568,94.136
12/18/16 21:44,14.129,56.987,21.147,100.274,23.568,93.648
12/18/16 21:54,15.13,52.781,20.647,100.274,23.068,90.69
12/18/16 22:04,13.128,59.954,20.647,100.753,23.068,87.164
12/18/16 22:14,13.128,63.472,20.647,100.753,23.068,87.164
12/18/16 22:24,12.126,66.37,20.647,100.274,23.068,79.87
12/18/16 22:34,11.125,71.506,20.146,97.858,23.068,78.802
12/18/16 22:44,14.63,58.178,20.647,98.829,22.568,77.727
12/18/16 22:54,14.129,56.39,20.146,98.345,22.568,77.727
12/18/16 23:04,14.63,56.987,20.146,98.345,22.568,76.645
12/18/16 23:14,15.631,57.583,20.647,100.274,22.568,75.011
12/18/16 23:24,16.632,68.093,20.647,97.371,22.568,74.463
12/18/16 23:34,18.134,70.94,20.647,98.345,22.568,75.011
12/18/16 23:44,18.134,72.07,20.647,97.858,22.568,72.808
12/18/16 23:54,18.134,72.634,20.647,97.858,22.568,71.139
12/19/16 0:04,17.633,73.196,20.647,97.371,22.568,71.139
12/19/16 0:14,17.633,72.634,20.647,96.881,22.568,68.325
12/19/16 0:24,17.633,72.634,20.647,97.858,22.067,68.325
12/19/16 0:34,17.633,73.196,20.647,97.371,22.067,68.891
12/19/16 0:44,17.133,75.986,20.647,97.371,22.067,68.325
12/19/16 0:54,17.133,74.316,20.647,97.858,22.067,68.891
12/19/16 1:04,17.133,74.874,20.647,99.794,22.067,54.848
12/19/16 1:14,16.632,76.541,20.647,99.312,22.067,54.848
12/19/16 1:24,16.632,75.986,20.647,98.345,22.067,54.242
12/19/16 1:34,16.632,77.094,20.647,96.881,22.067,53.635
12/19/16 1:44,16.632,76.541,20.647,97.371,22.067,52.415
12/19/16 1:54,16.632,77.094,20.647,96.391,22.067,53.026
12/19/16 2:04,16.132,77.094,20.146,92.41,22.067,53.026
12/19/16 2:14,16.632,76.541,20.146,91.4,22.067,54.242
12/19/16 2:24,16.632,75.986,20.146,91.4,22.067,53.635
12/19/16 2:34,16.132,76.541,20.146,90.892,21.567,54.242
12/19/16 2:44,16.132,77.646,20.146,90.383,21.567,53.635
12/19/16 2:54,16.132,78.196,20.146,89.873,21.567,53.026
12/19/16 3:04,16.132,77.646,20.146,89.873,21.567,53.026
12/19/16 3:14,16.132,78.746,20.146,90.383,21.567,53.026
12/19/16 3:24,15.631,79.294,20.146,89.361,21.567,53.635
12/19/16 3:34,15.631,79.294,20.146,89.873,21.567,53.635
12/19/16 3:44,15.631,80.386,20.146,89.361,21.567,53.635
12/19/16 3:54,15.631,80.93,20.146,89.873,21.567,54.242
12/19/16 4:04,15.631,79.84,20.146,88.847,21.567,53.635
12/19/16 4:14,15.631,78.746,20.146,88.847,21.567,53.635
12/19/16 4:24,15.631,79.84,19.646,88.847,21.567,54.848
12/19/16 4:34,15.13,81.473,19.646,88.847,21.567,54.242
12/19/16 4:44,15.631,81.473,19.646,83.628,21.067,54.242
12/19/16 4:54,15.13,83.095,19.646,83.098,21.067,54.242
12/19/16 5:04,15.13,83.095,19.646,83.098,21.067,54.242
12/19/16 5:14,15.13,83.633,19.646,83.098,21.067,55.452
12/19/16 5:24,15.13,84.706,19.646,82.033,21.067,53.635
12/19/16 5:34,14.63,85.773,19.646,81.498,21.067,54.242
12/19/16 5:44,15.13,84.706,19.646,81.498,21.067,54.242
12/19/16 5:54,14.63,85.773,19.646,81.498,21.067,53.635
12/19/16 6:04,15.13,85.773,19.646,81.498,21.067,54.242
12/19/16 6:14,15.13,84.706,19.646,81.498,21.067,54.242
12/19/16 6:24,15.631,83.095,19.646,80.424,21.067,54.848
12/19/16 6:34,16.132,80.386,19.646,79.884,21.067,54.848
12/19/16 6:44,17.133,78.196,19.646,79.343,21.067,54.242
12/19/16 6:54,17.633,75.986,19.646,79.343,21.067,54.848
12/19/16 7:04,18.134,74.316,19.646,79.884,21.067,54.848
12/19/16 7:14,18.634,72.634,19.646,79.343,21.067,54.848
12/19/16 7:24,19.134,69.805,20.146,78.801,21.067,54.848
12/19/16 7:34,19.635,69.236,20.146,78.801,21.067,54.848
12/19/16 7:44,19.635,66.945,20.647,77.712,21.067,54.242
12/19/16 7:54,19.635,66.945,20.647,77.165,21.067,54.848
12/19/16 8:04,21.136,62.889,20.647,78.257,21.067,55.452
12/19/16 8:14,22.136,58.178,20.647,77.712,21.067,55.452
12/19/16 8:24,22.636,58.178,21.147,78.257,21.567,55.452
12/19/16 8:34,23.637,55.192,21.147,77.712,21.567,55.452
12/19/16 8:44,23.637,53.386,21.147,77.165,21.567,56.054
12/19/16 8:54,24.137,53.386,22.148,76.066,21.567,56.655
12/19/16 9:04,24.637,51.568,22.648,76.616,22.067,57.254
12/19/16 9:14,26.137,47.283,23.148,77.165,22.067,57.852
12/19/16 9:24,24.637,50.35,23.148,77.712,22.067,59.042
12/19/16 9:34,28.136,44.185,24.148,78.801,22.568,61.402
12/19/16 9:44,27.636,45.428,24.148,84.157,22.568,62.572
12/19/16 9:54,28.136,45.428,25.149,87.297,22.568,63.736
12/19/16 10:04,29.636,41.683,26.148,92.913,23.068,68.325
12/19/16 10:14,26.637,47.283,25.648,94.909,23.068,71.139
12/19/16 10:24,27.636,44.185,27.148,95.898,23.568,73.361
12/19/16 10:34,28.136,44.185,28.147,96.881,23.568,74.463
12/19/16 10:44,29.136,43.561,28.147,96.881,24.068,94.136
12/19/16 10:54,30.135,41.055,28.647,96.881,24.068,96.548
12/19/16 11:04,30.635,39.794,32.142,92.913,24.068,100.321
12/19/16 11:14,31.635,37.258,34.138,90.892,24.568,99.855
12/19/16 11:24,32.634,37.894,34.138,89.361,25.068,98.918
12/19/16 11:34,28.136,43.561,32.641,79.884,25.068,98.447
12/19/16 11:44,32.134,37.894,35.635,73.293,25.568,97.975
12/19/16 11:54,31.135,38.529,35.635,72.173,25.568,98.447
12/19/16 12:04,32.134,37.258,34.138,74.962,26.068,97.025
12/19/16 12:14,33.133,35.342,34.637,74.962,26.068,97.975
12/19/16 12:24,32.634,36.62,34.637,75.515,26.568,97.025
12/19/16 12:34,33.133,34.701,38.128,66.483,26.568,97.501
12/19/16 12:44,31.135,41.055,33.639,75.515,27.068,97.501
12/19/16 12:54,33.633,35.982,36.134,71.611,27.068,97.975
12/19/16 13:04,31.635,37.894,35.635,71.048,27.068,97.025
12/19/16 13:14,36.629,30.829,39.125,65.906,27.568,97.025
12/19/16 13:24,35.131,30.179,39.125,64.746,27.568,97.025
12/19/16 13:34,35.631,31.477,40.62,61.821,28.068,97.025
12/19/16 13:44,37.129,28.222,40.62,62.41,28.068,97.025
12/19/16 13:54,32.634,30.829,39.623,64.164,28.567,96.548
12/19/16 14:04,37.129,21.617,38.626,69.916,28.567,96.068
12/19/16 14:14,38.127,20.281,40.121,64.164,28.567,97.025
12/19/16 14:24,38.627,20.281,40.62,64.164,28.567,96.548
12/19/16 14:34,38.127,20.949,40.121,64.746,29.067,96.548
12/19/16 14:44,36.13,20.949,37.63,70.482,29.067,96.548
12/19/16 14:54,40.124,20.281,39.623,67.633,29.067,97.025
12/19/16 15:04,37.628,20.281,37.131,73.293,29.067,96.548
12/19/16 15:14,39.625,19.611,39.125,68.777,29.067,96.548
12/19/16 15:24,37.129,20.949,37.63,72.734,29.067,96.068
12/19/16 15:34,39.625,19.611,35.635,77.165,29.067,97.025
12/19/16 15:44,38.127,19.611,37.131,74.407,29.067,96.548
12/19/16 15:54,38.627,19.611,36.632,76.616,29.067,96.548
12/19/16 16:04,39.625,20.281,36.134,77.165,29.067,96.548
12/19/16 16:14,41.621,19.611,36.134,76.616,29.067,97.025
12/19/16 16:24,40.623,18.939,35.635,78.257,29.067,96.068
12/19/16 16:34,39.126,19.611,35.136,79.884,29.067,96.068
12/19/16 16:44,39.625,18.939,34.637,80.424,29.067,97.025
12/19/16 16:54,41.122,19.611,33.639,83.098,29.067,96.068
12/19/16 17:04,42.121,17.593,33.14,84.684,29.067,96.548
12/19/16 17:14,43.617,18.267,32.641,86.257,29.067,97.025
12/19/16 17:24,40.623,19.611,31.643,88.847,29.067,97.025
12/19/16 17:34,41.122,19.611,31.144,88.332,28.567,97.025
12/19/16 17:44,40.124,18.939,30.645,90.892,28.567,97.025
12/19/16 17:54,38.627,19.611,29.646,91.906,28.567,97.025
12/19/16 18:04,38.127,18.939,29.146,92.913,28.068,98.447
12/19/16 18:14,39.625,19.611,28.647,94.413,28.068,97.501
12/19/16 18:24,35.131,19.611,28.147,95.405,28.068,97.975
12/19/16 18:34,35.631,20.281,27.648,95.405,27.568,98.447
12/19/16 18:44,32.134,20.949,27.148,96.391,27.568,98.447
12/19/16 18:54,34.132,20.949,27.148,96.881,27.068,98.447
12/19/16 19:04,32.134,21.617,26.648,96.391,27.068,98.918
12/19/16 19:14,29.136,28.222,26.148,96.881,27.068,98.447
12/19/16 19:24,30.135,30.179,26.148,97.858,26.568,99.387
12/19/16 19:34,28.136,34.701,26.148,97.858,26.568,99.387
12/19/16 19:44,25.637,43.561,25.648,98.829,26.568,99.855
12/19/16 19:54,23.637,49.127,25.149,99.312,26.068,99.855
12/19/16 20:04,21.636,52.175,24.649,99.312,26.068,100.785
12/19/16 20:14,21.636,53.386,24.649,100.274,26.068,99.387
12/19/16 20:24,20.635,59.954,24.649,100.753,25.568,100.785
12/19/16 20:34,19.635,61.132,24.148,100.274,25.568,100.785
12/19/16 20:44,19.134,69.236,24.148,100.274,25.568,100.785
12/19/16 20:54,18.134,73.196,23.648,99.794,25.068,101.248
12/19/16 21:04,17.633,72.07,23.648,99.312,25.068,100.785
12/19/16 21:14,18.634,70.373,23.648,99.312,25.068,101.709
12/19/16 21:24,18.134,68.093,23.148,98.829,25.068,101.248
12/19/16 21:34,17.133,71.506,23.148,99.312,24.568,101.709
12/19/16 21:44,17.133,70.373,22.648,99.312,24.568,101.709
12/19/16 21:54,17.633,70.373,22.648,99.794,24.568,100.785
12/19/16 22:04,16.632,77.094,22.648,98.829,24.568,101.248
12/19/16 22:14,16.632,74.874,22.648,98.345,24.568,100.321
12/19/16 22:24,16.632,78.196,22.648,98.345,24.068,100.785
12/19/16 22:34,15.631,82.015,22.148,99.312,24.068,99.855
12/19/16 22:44,16.132,84.17,22.148,98.345,24.068,99.855
12/19/16 22:54,15.631,83.095,22.148,98.829,24.068,99.387
12/19/16 23:04,16.132,81.473,22.148,98.829,24.068,97.975
12/19/16 23:14,16.132,80.386,22.148,98.829,23.568,97.975
12/19/16 23:24,15.13,84.17,22.148,97.371,23.568,97.501
12/19/16 23:34,15.631,80.93,21.647,97.371,23.568,96.548
12/19/16 23:44,15.631,79.84,21.647,97.371,23.568,95.588
12/19/16 23:54,15.631,82.556,21.647,97.371,23.568,94.136
12/20/16 0:04,15.13,84.17,21.647,96.881,23.568,93.648
12/20/16 0:14,16.632,79.84,21.647,98.829,23.068,88.685
12/20/16 0:24,17.633,76.541,21.647,97.858,23.068,88.18
12/20/16 0:34,19.134,72.634,21.647,96.881,23.068,89.691
12/20/16 0:44,19.134,74.316,21.647,98.345,23.068,88.18
12/20/16 0:54,18.634,77.094,21.647,97.371,23.068,89.189
12/20/16 1:04,18.134,78.196,21.647,97.371,23.068,88.18
12/20/16 1:14,18.634,78.746,21.647,96.391,23.068,88.18
12/20/16 1:24,18.134,79.84,21.647,95.898,23.068,87.673
12/20/16 1:34,18.134,80.386,21.647,98.345,23.068,87.164
12/20/16 1:44,17.133,83.633,21.147,96.881,23.068,86.654
12/20/16 1:54,17.633,83.633,21.147,97.371,22.568,86.142
12/20/16 2:04,17.133,85.24,21.147,98.345,22.568,85.113
12/20/16 2:14,17.133,85.24,21.147,96.391,22.568,85.113
12/20/16 2:24,17.633,83.633,21.147,90.892,22.568,84.596
12/20/16 2:34,17.133,84.706,21.147,90.892,22.568,84.077
12/20/16 2:44,17.633,83.095,21.147,91.4,22.568,84.077
12/20/16 2:54,16.632,84.706,21.147,90.892,22.568,83.557
12/20/16 3:04,16.132,88.945,21.147,89.361,22.568,83.035
12/20/16 3:14,16.632,87.892,21.147,86.778,22.568,82.512
12/20/16 3:24,16.632,87.892,21.147,85.734,22.568,81.46
12/20/16 3:34,15.631,89.469,21.147,84.684,22.568,68.891
12/20/16 3:44,15.631,91.553,21.147,84.684,22.568,70.018
12/20/16 3:54,16.632,89.469,21.147,85.21,22.568,68.325
12/20/16 4:04,16.632,88.419,21.147,85.21,22.067,67.757
12/20/16 4:14,16.632,88.419,21.147,84.157,22.067,70.018
12/20/16 4:24,16.632,88.419,21.147,83.628,22.067,70.018
12/20/16 4:34,16.632,87.892,21.147,83.098,22.067,70.018
12/20/16 4:44,16.632,87.892,21.147,82.566,22.067,70.018
12/20/16 4:54,17.133,87.892,21.147,82.033,22.067,69.455
12/20/16 5:04,16.632,87.892,21.147,80.424,22.067,69.455
12/20/16 5:14,16.632,87.892,21.147,79.884,22.067,69.455
12/20/16 5:24,16.132,89.992,20.647,80.962,22.067,69.455
12/20/16 5:34,16.632,88.419,20.647,78.801,22.067,70.018
12/20/16 5:44,17.133,88.419,20.647,78.801,22.067,69.455
12/20/16 5:54,17.133,86.835,21.147,76.616,22.067,70.58
12/20/16 6:04,17.133,86.305,21.147,75.515,22.067,69.455
12/20/16 6:14,17.633,85.773,21.147,75.515,22.067,70.018
12/20/16 6:24,18.134,83.633,21.147,74.962,22.067,68.891
12/20/16 6:34,17.633,84.706,21.147,74.962,22.067,68.891
12/20/16 6:44,18.134,83.095,21.147,73.851,22.067,68.325
12/20/16 6:54,18.134,84.706,21.147,73.293,22.067,69.455
12/20/16 7:04,18.634,84.17,21.147,73.293,22.067,68.325
12/20/16 7:14,20.135,78.746,21.147,73.293,22.067,69.455
12/20/16 7:24,22.136,73.756,21.647,72.734,22.067,68.325
12/20/16 7:34,22.136,72.07,21.647,72.173,22.067,68.325
12/20/16 7:44,21.636,72.634,22.148,72.734,22.067,68.891
12/20/16 7:54,21.636,74.316,21.647,72.173,22.067,68.891
12/20/16 8:04,26.137,62.304,22.148,72.173,22.067,68.325
12/20/16 8:14,28.136,55.792,22.648,71.048,22.568,68.891
12/20/16 8:24,26.137,59.363,22.648,72.173,22.568,68.325
12/20/16 8:34,25.137,62.304,22.648,73.851,22.568,68.325
12/20/16 8:44,30.635,49.739,22.648,71.048,22.568,68.325
12/20/16 8:54,30.135,50.35,22.648,69.916,22.568,68.325
12/20/16 9:04,30.135,50.35,23.148,70.482,23.068,68.891
12/20/16 9:14,30.635,48.514,23.648,70.482,23.068,68.891
12/20/16 9:24,33.133,44.807,24.649,71.611,23.068,69.455
12/20/16 9:34,31.135,47.283,25.149,78.801,23.568,68.325
12/20/16 9:44,33.633,43.561,25.648,85.734,23.568,72.254
12/20/16 9:54,33.633,41.055,27.148,91.906,24.068,73.913
12/20/16 10:04,34.132,41.055,28.647,91.906,24.068,74.463
12/20/16 10:14,34.632,40.425,30.145,91.906,24.568,75.557
12/20/16 10:24,35.631,41.055,31.144,91.4,24.568,77.187
12/20/16 10:34,35.131,39.162,32.142,90.892,25.068,83.035
12/20/16 10:44,35.131,41.683,30.145,91.906,25.068,85.628
12/20/16 10:54,35.631,38.529,33.14,90.383,25.568,88.18
12/20/16 11:04,34.632,39.794,30.145,91.906,25.568,90.191
12/20/16 11:14,37.129,35.982,31.144,86.257,25.568,91.187
12/20/16 11:24,35.631,36.62,30.645,84.684,26.068,92.669
12/20/16 11:34,35.131,38.529,29.146,88.332,26.068,95.105
12/20/16 11:44,34.632,35.342,30.145,85.21,26.068,95.588
12/20/16 11:54,34.632,35.982,29.646,86.778,26.068,97.501
12/20/16 12:04,34.632,32.77,29.646,86.778,26.068,97.025
12/20/16 12:14,37.628,22.283,32.641,80.962,26.068,97.975
12/20/16 12:24,37.628,19.611,36.134,72.173,26.568,98.447
12/20/16 12:34,39.625,19.611,37.131,70.482,27.068,98.918
12/20/16 12:44,38.627,20.281,37.131,69.916,27.068,97.975
12/20/16 12:54,40.623,20.281,38.626,67.059,27.568,97.501
12/20/16 13:04,39.126,19.611,39.623,64.746,28.068,97.975
12/20/16 13:14,41.122,20.281,40.121,62.996,28.068,97.501
12/20/16 13:24,40.124,18.939,40.121,64.164,28.567,97.025
12/20/16 13:34,40.623,18.939,41.118,62.996,28.567,97.501
12/20/16 13:44,40.124,18.267,40.62,64.164,29.067,97.025
12/20/16 13:54,40.124,17.593,40.121,64.164,29.067,96.068
12/20/16 14:04,42.121,16.918,41.118,62.996,29.067,97.025
12/20/16 14:14,41.621,16.242,41.118,64.164,29.566,96.068
12/20/16 14:24,42.121,16.242,41.118,64.746,29.566,96.548
12/20/16 14:34,43.119,15.565,41.118,65.906,29.566,96.548
12/20/16 14:44,42.121,16.242,40.62,66.483,29.566,97.025
12/20/16 14:54,43.119,15.565,40.121,67.059,29.566,97.025
12/20/16 15:04,43.119,16.242,39.125,69.347,29.566,97.501
12/20/16 15:14,43.119,15.565,38.626,71.048,29.566,96.548
12/20/16 15:24,43.617,16.918,38.128,72.173,29.566,96.548
12/20/16 15:34,44.116,16.918,38.128,72.734,29.566,97.025
12/20/16 15:44,44.615,15.565,37.131,76.616,29.566,97.025
12/20/16 15:54,43.119,16.918,36.134,77.165,29.566,97.025
12/20/16 16:04,43.617,16.242,35.635,78.801,29.566,96.548
12/20/16 16:14,45.114,16.242,35.136,79.884,29.566,97.025
12/20/16 16:24,43.617,17.593,34.637,82.033,29.566,97.025
12/20/16 16:34,42.62,12.158,33.639,84.684,29.566,97.025
12/20/16 16:44,44.615,17.593,33.14,85.21,29.566,97.025
12/20/16 16:54,42.121,19.611,32.142,85.734,29.566,96.548
12/20/16 17:04,45.114,17.593,32.142,87.816,29.067,97.975
12/20/16 17:14,43.119,18.267,31.643,88.332,29.067,96.548
12/20/16 17:24,42.121,18.939,31.144,88.847,29.067,97.025
12/20/16 17:34,44.615,18.939,31.144,88.847,28.567,97.025
12/20/16 17:44,41.621,19.611,30.645,89.873,28.567,97.025
12/20/16 17:54,36.13,18.267,29.146,90.892,28.567,97.975
12/20/16 18:04,36.13,16.918,29.146,91.4,28.068,98.918
12/20/16 18:14,35.631,19.611,28.647,91.4,28.068,97.975
12/20/16 18:24,36.13,25.595,28.147,91.906,27.568,98.918
12/20/16 18:34,40.623,21.617,28.147,91.906,27.568,98.918
12/20/16 18:44,39.126,22.283,28.147,92.913,27.568,98.918
12/20/16 18:54,35.131,21.617,27.648,92.41,27.068,98.918
12/20/16 19:04,33.133,24.274,27.148,92.41,27.068,99.387
12/20/16 19:14,32.634,25.595,27.148,92.41,27.068,99.387
